id,support_memory_id,support_memory_enhancement_item_id,quantity,priority,created_at,updated_at
1,100012,100011,15,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
2,100012,100012,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
3,100013,100013,30,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
4,100013,100014,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
5,200012,200011,15,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
6,200012,200012,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
7,200013,200013,30,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
8,200013,200014,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
9,300012,300011,15,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
10,300012,300012,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
11,300013,300013,30,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
12,300013,300014,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
13,400012,400011,15,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
14,400012,400012,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
15,400013,400013,30,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
16,400013,400014,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
17,500012,500011,15,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
18,500012,500012,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
19,500013,500013,30,2,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
20,500013,500014,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
21,200082,200081,15,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
22,200083,200082,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
23,200084,200083,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
24,200085,200084,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
25,300052,300051,15,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
26,300053,300052,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
27,300054,300053,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
28,300055,300054,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
29,200112,200111,15,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
30,200113,200112,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
31,200114,200113,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
32,200115,200114,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
33,400052,400051,15,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
34,400053,400052,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
35,400054,400053,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
36,400055,400054,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
37,400042,400041,15,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
38,400043,400042,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
39,400044,400043,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
40,400045,400044,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
41,100022,100024,15,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
42,100023,100024,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
43,500072,500071,15,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
44,500073,500072,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
45,500074,500073,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
46,500075,500074,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
47,200042,200041,15,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
48,200043,200042,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
49,200044,200043,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
50,200045,200044,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
61,500052,500051,15,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
62,500053,500052,20,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
63,500054,500053,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
64,500055,500054,30,1,2024-06-05 09:24:32.337062,2024-06-05 09:24:32.337062
