id,name,description,priority,parent_category_id,open_at
2,イベント関連,,9,,2022-01-11 03:00:00
3,極限Zバトル,,8,,2022-01-11 03:00:00
4,天下一武道会,,7,,2022-11-25 08:00:00
8,冒険ドッカンストーリー,,3,,2022-01-11 03:00:00
9,特別称号,,1,,2022-01-29 06:00:00
30001,最強の奥義,,3000100,3.0,2022-01-11 03:00:00
30002,破壊と殺戮の超戦士,,3000200,3.0,2022-01-11 03:00:00
30003,ナメック星編,,3000300,3.0,2022-01-11 03:00:00
30004,帝王の執念,,3000400,3.0,2022-01-11 03:00:00
30005,親子三大かめはめ波,,3000500,3.0,2022-01-11 03:00:00
30006,万物の凌駕,,3000600,3.0,2022-01-11 03:00:00
30007,究極パワー放出,,3000700,3.0,2022-01-11 03:00:00
30009,ナメック星人としての闘い,,3000900,3.0,2022-01-11 03:00:00
30011,心なき破壊衝動,,3001100,3.0,2022-01-11 03:00:00
30012,振り下ろされた罰,,3001200,3.0,2022-01-11 03:00:00
30013,戦闘民族の真価,,3001300,3.0,2022-01-11 03:00:00
30014,地獄の羅刹鬼,,3001400,3.0,2022-01-11 03:00:00
30015,流刑のサイヤ人,,3001500,3.0,2022-01-11 03:00:00
30016,絶対無敵の戦士,,3001600,3.0,2022-01-11 03:00:00
30017,勇気の覚醒,,3001700,3.0,2022-01-11 03:00:00
30018,サイヤを継承する少年,,3001800,3.0,2022-01-11 03:00:00
30019,真の最強邪悪龍,,3001900,3.0,2022-03-09 06:00:00
30020,正義の死神大暴れ,,3002000,3.0,2022-01-11 03:00:00
30021,親子ギャリック砲,,3002100,3.0,2022-01-11 03:00:00
30022,復讐の焔,,3002200,3.0,2022-01-11 03:00:00
30023,漆黒の脅威,,3002300,3.0,2022-01-11 03:00:00
30024,恐怖の嵐,,3002400,3.0,2022-01-11 03:00:00
30025,絶望へのカウントダウン,,3002500,3.0,2022-01-11 03:00:00
30026,終わりなき恐怖,,3002600,3.0,2022-01-11 03:00:00
30027,激闘編,,3002700,3.0,2022-01-11 03:00:00
30028,地獄へのいざない,,3002800,3.0,2022-01-11 03:00:00
30029,恐怖の復活,,3002900,3.0,2022-03-09 06:00:00
30030,進化を遂げた一撃,,3003000,3.0,2022-01-11 03:00:00
30031,絶望のマイナスエネルギー,,3003100,3.0,2022-01-11 03:00:00
30032,比類なき黄金の気,,3003200,3.0,2022-01-11 03:00:00
30033,絶対神の憤怒,,3003300,3.0,2022-01-11 03:00:00
30034,宿命のライバル編,,3003400,3.0,2022-01-11 03:00:00
30035,極まりしブルーの力,,3003500,3.0,2022-01-11 03:00:00
30036,戦闘民族の熱き思い,,3003600,3.0,2022-01-11 03:00:00
30037,希望と願いの剣,,3003700,3.0,2022-01-11 03:00:00
30038,薔薇色に染まる超サイヤ人,,3003800,3.0,2022-01-11 03:00:00
30039,第6宇宙の女戦士編,,3003900,3.0,2022-01-11 03:00:00
30040,伝説を超えた進化形態,,3004000,3.0,2022-01-11 03:00:00
30041,プライド・トルーパーズ,,3004100,3.0,2022-01-11 03:00:00
30042,究極の人造人間,,3004200,3.0,2022-01-11 03:00:00
30043,全てを超える魔人,,3004300,3.0,2022-01-11 03:00:00
30044,暗黒の意思,,3004400,3.0,2022-01-11 03:00:00
30045,悪を砕く光,,3004500,3.0,2022-01-11 03:00:00
30046,邪悪な侵犯,,3004600,3.0,2022-01-11 03:00:00
30047,宿命のライバル編2,,3004700,3.0,2022-01-11 03:00:00
30048,超次元の極意,,3004800,3.0,2022-01-11 03:00:00
30049,奇跡の決着,,3004900,3.0,2022-01-11 03:00:00
30050,打倒超戦士編,,3005000,3.0,2022-01-11 03:00:00
30051,宇宙一の大爆走,,3005100,3.0,2022-01-11 03:00:00
30052,不滅の最凶戦士,,3005200,3.0,2022-01-11 03:00:00
30053,幻魔人が眠る身体,,3005300,3.0,2022-01-11 03:00:00
30054,宿命のライバル編3,,3005400,3.0,2022-01-11 03:00:00
30055,地獄の幕開け,,3005500,3.0,2022-01-11 03:00:00
30056,全身全霊のかめはめ波,,3005600,3.0,2022-01-11 03:00:00
30057,驚愕の超変身,,3005700,3.0,2022-01-11 03:00:00
30058,凍てつく威光,,3005800,3.0,2022-01-11 03:00:00
30059,ヒロインコレクション,,3005900,3.0,2022-01-11 03:00:00
30060,凄絶な光の彼方に,,3006000,3.0,2022-01-11 03:00:00
30061,熱く震える力,,3006100,3.0,2022-01-11 03:00:00
30062,宇宙に輝く命,,3006200,3.0,2022-01-11 03:00:00
30063,大猿編,,3006300,3.0,2022-03-18 08:00:00
30064,殺し屋の極意,,3006400,3.0,2022-01-11 03:00:00
30067,ふたりめの超サイヤ人,,3006700,3.0,2022-01-11 03:00:00
30068,絶望に立ち向かう力,,3006800,3.0,2022-01-11 03:00:00
30071,希望の星,,3007100,3.0,2022-01-11 03:00:00
30072,宿命のライバル編4,,3007200,3.0,2022-02-10 08:00:00
30073,超サイヤ人4ゴジータVS超一星龍,,3007300,3.0,2022-02-10 08:00:00
30074,ふたつの力の融合,,3007400,3.0,2022-02-22 08:00:00
30075,合体する超パワー,,3007500,3.0,2022-02-22 08:00:00
30076,宿命のライバル編5,,3007600,3.0,2022-03-01 08:00:00
30077,誇りの遵守,,3007700,3.0,2022-03-23 08:00:00
30078,ドッカンオールスター,,3007800,3.0,2022-03-09 06:00:00
30079,爆発的な進化,,3007900,3.0,2022-04-07 08:00:00
30080,潜在パワーのすべて,,3008000,3.0,2022-05-02 08:00:00
30081,死を呼ぶセルゲーム,,3008100,3.0,2022-05-24 08:00:00
30082,帝王の真の輝き,,3008200,3.0,2022-06-07 08:00:00
30083,青き合体と薔薇色の超サイヤ人,,3008300,3.0,2022-07-07 08:00:00
30084,未来への希望と約束,,3008400,3.0,2022-07-14 08:00:00
30085,容赦なき断罪,,3008500,3.0,2022-07-14 08:00:00
30086,希望を背負った一撃,,3008600,3.0,2022-08-16 08:00:00
30087,まだまだ続くアドベンチャー,,3008700,3.0,2022-08-04 08:00:00
30088,ヒロインコレクション編2,,3008800,3.0,2022-08-12 08:00:00
30089,極限の怒り,,3008900,3.0,2022-09-02 08:00:00
30090,生き残りをかけた最終攻撃,,3009000,3.0,2022-09-02 08:00:00
30091,ビッグゲテスターとの融合,,3009100,3.0,2022-09-09 08:00:00
30092,とびっきりの究極パワー,,3009200,3.0,2022-09-22 08:00:00
30093,すべてをかけた拳,,3009300,3.0,2022-10-11 08:00:00
30094,サイヤ人の力の証明,,3009400,3.0,2022-11-04 08:00:00
30096,銀河ギリギリの侵略,,3009600,3.0,2022-12-06 08:00:00
30097,全てを超えた最強の融合,,3009700,3.0,2023-01-05 08:00:00
30098,戦闘民族の終わりなき進化,,3009800,3.0,2023-01-05 08:00:00
30099,神次元の闘い編,,3009900,3.0,2023-03-23 08:00:00
30100,目覚める真の力,,3010000,3.0,2023-01-12 08:00:00
30101,完全体の真価,,3010100,3.0,2023-01-12 08:00:00
30102,よみがえる伝説,,3010200,3.0,2023-07-13 08:00:00
30103,無限の輝き,,3010300,3.0,2023-02-03 08:00:00
30104,驚異の吸収能力,,3010400,3.0,2023-02-03 08:00:00
30105,奇跡を起こす超サイヤ人,,3010500,3.0,2023-02-13 08:00:00
30106,とっておきの超パワー,,3010600,3.0,2023-02-13 08:00:00
30107,究極最強の融合,,3010700,3.0,2023-02-24 08:00:00
30108,究極無敵の合体,,3010800,3.0,2023-02-24 08:00:00
30109,破壊による世界調和,,3010900,3.0,2023-03-23 08:00:00
30110,死力を尽くしたサバイバル,,3011000,3.0,2023-03-10 08:00:00
30111,ふたりは全宇宙最強,,3011100,3.0,2023-04-06 08:00:00
30112,神と大魔王の融合,,3011200,3.0,2023-05-02 08:00:00
30113,奇跡を呼ぶ大激闘,,3011300,3.0,2023-06-06 08:00:00
30114,激情の破壊神,,3011400,3.0,2023-07-04 08:00:00
30115,GT編,,3011500,3.0,2023-07-20 08:00:00
30116,限りない戦闘力,,3011600,3.0,2023-08-03 08:00:00
30117,ヒロインコレクション編3,,3011700,3.0,2023-08-17 08:00:00
30118,究極の邪悪生命体,,3011800,3.0,2023-07-25 08:00:00
30119,未来を守る強靭な意志,,3011900,3.0,2023-09-01 08:00:00
30120,神の真の力,,3012000,3.0,2023-09-01 08:00:00
30121,義勇の戦士,,3012100,3.0,2023-09-08 08:00:00
30122,未来編,,3012200,3.0,2023-09-15 08:00:00
30123,気高き美しさの頂点,,3012300,3.0,2023-09-22 08:00:00
30124,万物を裁く力の証明,,3012400,3.0,2023-10-03 08:00:00
30125,絶対的な強さ ,,3012500,3.0,2023-10-12 08:00:00
30127,猛威を振るう凶悪サイヤ人 ,,3012700,3.0,2023-11-07 08:00:00
30128,人造人間たちの旅,,3012800,3.0,2023-12-05 08:00:00
30129,標的抹殺の回路,,3012900,3.0,2023-12-19 08:00:00
30130,黄金色の拳,,3013000,3.0,2024-01-11 08:00:00
30131,逆転の兆し,,3013100,3.0,2024-01-25 08:00:00
30132,限界を突破した高み,,3013200,3.0,2024-06-04 08:00:00
30133,バンパでの新たな生活,,3013130,3.0,2024-02-05 08:00:00
30134,真の極意,,3013400,3.0,2024-02-22 08:00:00
30135,真の戦闘民族,,3013500,3.0,2024-02-22 08:00:00
30136,執念の秘策,,3013600,3.0,2024-03-25 08:00:00
30137,果てしない力の凌駕,,3013700,3.0,2024-02-11 08:00:00
30138,怒涛の反撃,,3013800,3.0,2024-03-12 08:00:00
30139,メチャすごい合体パワー,,3013900,3.0,2024-04-09 08:00:00
30140,ひとつに重なった希望,,3014000,3.0,2024-03-01 08:00:00
30141,無敵の吸収形態,,3014100,3.0,2024-03-01 08:00:00
30142,善と悪の分裂,,3014200,3.0,2024-05-02 08:00:00
30144,限界以上に極められた力,,3014400,3.0,2024-05-08 08:00:00
30145,第7宇宙の総力戦,,3014500,3.0,2024-07-02 08:00:00
30146,残された最後の可能性,,3014600,3.0,2024-07-09 08:00:00
30147,第7宇宙代表,,3014700,3.0,2024-07-18 08:00:00
30148,強者の威光,,3014800,3.0,2024-07-23 08:00:00
